date,open,high,low,close,diff,sma10,vol,it,de,fi,wma10,CCI14,RSI 9,k_value,d_value,R
2017/2/14,4660,4770,4660,4715,10,4571.5,495,-21,4,-67,4617.18,67.24,74.54 ,78.63 ,80.38 ,-16.10 
2017/2/15,4715,4735,4695,4695,-20,4596,344,14,70,-50,4639.63,62.12,71.72 ,75.80 ,78.85 ,-19.49 
2017/2/16,4715,4780,4540,4560,-135,4597,731,-12,33,-257,4633.09,27.58,55.71 ,62.22 ,73.31 ,-42.37 
2017/2/17,4585,4625,4530,4530,-30,4601,653,-57,25,-225,4620.9,-2.7,52.77 ,48.52 ,65.05 ,-58.95 
2017/2/18,4575,4585,4495,4500,-30,4600.5,176,1,19,23,4602.54,-21.99,49.81 ,35.29 ,55.13 ,-75.61 
2017/2/20,4510,4650,4480,4495,-5,4602,465,-41,35,-31,4583.36,-20.11,49.29 ,25.04 ,45.10 ,-81.82 
2017/2/21,4515,4560,4495,4560,65,4611,235,-7,18,45,4575.72,-24.04,55.99 ,24.78 ,38.32 ,-64.94 
2017/2/22,4640,4730,4635,4680,120,4618,603,3,9,77,4588.27,44.57,65.47 ,38.74 ,38.46 ,-33.77 
2017/2/23,4725,4800,4720,4745,65,4618.5,458,2,-46,-26,4611.36,73.98,69.47 ,53.43 ,43.45 ,-18.31 
2017/2/24,4745,4745,4560,4560,-185,4604,624,6,34,-289,4600.72,-3.59,50.66 ,43.95 ,43.62 ,-73.53 
2017/3/1,4510,4555,4475,4475,-85,4580,700,0,58,-157,4577.27,-72.52,44.44 ,29.30 ,38.85 ,-100.00 
2017/3/2,4560,4600,4450,4485,10,4559,564,-1,-13,32,4560,-66.21,45.32 ,22.87 ,33.52 ,-90.28 
2017/3/3,4450,4535,4450,4465,-20,4549.5,310,-6,28,-56,4542.9,-80.42,43.75 ,16.67 ,27.91 ,-95.71 
2017/3/6,4530,4560,4495,4500,35,4546.5,360,-1,12,47,4533.9,-54.35,47.35 ,15.88 ,23.90 ,-85.71 
2017/3/7,4500,4535,4400,4445,-55,4541,382,11,-7,40,4515.45,-90.27,42.54 ,14.34 ,20.71 ,-88.75 
2017/3/8,4480,4490,4410,4440,-5,4535.5,309,0,7,-85,4497.09,-91.35,42.10 ,12.89 ,18.10 ,-90.00 
2017/3/9,4455,4485,4390,4485,45,4528,329,-1,22,-15,4487.9,-74.33,47.56 ,16.32 ,17.51 ,-76.83 
2017/3/10,4470,4505,4435,4505,20,4510.5,268,-4,-10,-14,4483.72,-44.18,49.93 ,21.68 ,18.90 ,-71.95 
2017/3/13,4525,4660,4525,4650,145,4501,529,14,-7,208,4509.09,53.57,63.38 ,46.55 ,28.11 ,-36.59 
2017/3/14,4695,4710,4615,4645,-5,4509.5,302,-5,-35,18,4535.27,78.4,62.73 ,57.60 ,37.94 ,-37.80 
2017/3/15,4640,4640,4570,4590,-55,4521,319,-21,31,-25,4549.9,32.94,55.63 ,59.23 ,45.04 ,-51.22 
2017/3/16,4640,4680,4640,4665,75,4539,318,2,-21,61,4576.09,78.6,62.19 ,68.13 ,52.74 ,-32.93 
2017/3/17,4685,4760,4650,4760,95,4568.5,287,1,3,97,4616.27,122.21,68.78 ,78.76 ,61.41 ,0.00 
2017/3/20,4750,4760,4710,4720,-40,4590.5,167,0,7,-13,4643.81,107.91,63.54 ,82.23 ,68.35 ,-10.81 
2017/3/21,4750,4850,4750,4810,90,4627,398,-2,44,103,4683.72,132.26,69.43 ,85.26 ,73.99 ,-8.70 
2017/3/22,4725,4765,4685,4740,-70,4657,408,-12,2,-84,4704.27,78.19,60.83 ,81.34 ,76.44 ,-23.91 
2017/3/23,4795,4800,4740,4750,10,4683.5,161,-6,-13,5,4721.18,84.83,61.59 ,77.30 ,76.72 ,-21.74 
2017/3/24,4785,4795,4730,4790,40,4712,248,-3,-73,31,4740.54,76.2,64.69 ,77.72 ,77.06 ,-13.04 
2017/3/27,4785,4815,4740,4795,5,4726.5,194,-24,-39,27,4755.63,69.37,65.09 ,78.60 ,77.57 ,-11.96 
2017/3/28,4800,4815,4685,4735,-60,4735.5,374,-1,-50,-20,4757.18,37.23,56.52 ,67.48 ,74.21 ,-25.00 
2017/3/29,4750,4750,4690,4690,-45,4745.5,345,5,-41,-49,4748.9,7.19,50.87 ,51.65 ,66.69 ,-38.55 
2017/3/30,4715,4740,4690,4690,0,4748,276,-6,-9,21,4738.81,-4.55,50.87 ,35.45 ,56.28 ,-49.23 
2017/3/31,4690,4790,4690,4780,90,4750,284,-1,5,32,4744.63,18.47,60.79 ,42.82 ,51.79 ,-25.00 
2017/4/5,4820,4840,4715,4820,40,4760,485,-8,35,100,4757.36,37.86,64.39 ,57.58 ,53.72 ,-10.71 
2017/4/6,4675,4705,4600,4600,-220,4739,866,-42,42,-258,4728.27,-63.74,41.07 ,38.39 ,48.61 ,-100.00 
2017/4/7,4600,4705,4540,4700,100,4735,650,-16,-51,-8,4721.18,-55.5,50.28 ,43.37 ,46.86 ,-48.39 
2017/4/10,4730,4730,4615,4615,-85,4721.5,223,-13,12,-45,4699.36,-52.5,43.75 ,37.25 ,43.66 ,-75.81 
2017/4/11,4585,4635,4520,4520,-95,4694.5,381,-1,31,-76,4662.72,-109.71,37.60 ,24.83 ,37.38 ,-100.00 
2017/4/12,4520,4540,4435,4475,-45,4662.5,564,-2,32,-83,4622.81,-146.58,34.98 ,19.85 ,31.54 ,-90.12 
2017/4/13,4425,4495,4385,4410,-65,4630,573,-13,17,-125,4576.9,-155.83,31.43 ,15.06 ,26.05 ,-94.51 
2017/4/14,4650,4820,4630,4800,390,4641,1271,-12,45,321,4607.81,51.75,59.33 ,40.44 ,30.84 ,-8.79 
2017/4/17,4815,4815,4730,4780,-20,4650,346,-13,-34,-1,4633.09,70.11,57.97 ,55.90 ,39.20 ,-13.19 
2017/4/18,4810,4810,4765,4780,0,4650,242,-4,15,37,4656.72,77.66,57.97 ,67.54 ,48.64 ,-13.19 
2017/4/19,4745,4760,4720,4720,-60,4640,305,-1,0,-86,4669.45,42.48,53.33 ,70.69 ,55.99 ,-26.37 
2017/4/20,4720,4810,4700,4725,5,4652.5,338,12,-10,68,4684.9,46.84,53.67 ,73.18 ,61.72 ,-25.27 
2017/4/21,4795,4885,4780,4875,150,4670,653,-1,4,226,4725.36,97.32,62.99 ,81.46 ,68.30 ,-2.00 
2017/4/24,4905,4980,4845,4895,20,4698,481,-3,-27,-22,4766.27,113.53,64.07 ,82.87 ,73.16 ,-14.29 
2017/4/25,4905,4970,4855,4970,75,4743,442,1,25,28,4815.72,110.87,68.02 ,88.02 ,78.11 ,-1.68 
2017/4/26,4970,5010,4955,5000,30,4795.5,505,-20,4,158,4862.45,116.72,69.53 ,91.14 ,82.46 ,-1.60 
2017/4/27,4975,5015,4965,5010,10,4855.5,176,-4,-6,29,4901.45,101.62,70.06 ,93.56 ,86.16 ,-0.79 
2017/4/28,4985,5015,4985,5015,5,4877,227,-1,-12,-25,4930.45,88.64,70.35 ,95.71 ,89.34 ,0.00 
2017/5/2,5015,5070,5000,5000,-15,4899,305,2,-7,17,4952.81,81.06,68.12 ,90.83 ,89.84 ,-10.22 
2017/5/3,4975,5040,4970,5020,20,4923,171,0,-5,63,4974.81,62.7,69.57 ,89.38 ,89.69 ,-7.30 
2017/5/4,5000,5030,4970,4970,-50,4948,246,-7,4,3,4983.36,41.47,61.71 ,81.43 ,86.93 ,-22.73 
2017/5/5,4970,5010,4935,4935,-35,4969,223,0,11,-38,4981,22.7,56.67 ,67.62 ,80.50 ,-36.49 
2017/5/8,4960,4965,4870,4935,0,4975,358,-1,-34,-87,4974.81,2.61,56.67 ,57.48 ,72.82 ,-36.49 
2017/5/9,4950,5030,4905,4995,60,4985,326,1,-22,36,4978.45,21,63.19 ,59.15 ,68.27 ,-20.27 
2017/5/10,4975,4990,4945,4945,-50,4982.5,165,0,13,-21,4971.18,5.97,55.37 ,51.94 ,62.82 ,-33.78 
2017/5/11,4975,5015,4940,4960,15,4978.5,276,-1,0,-10,4967.09,3.95,57.16 ,49.62 ,58.42 ,-37.93 
2017/5/12,4945,4970,4875,4885,-75,4966,314,0,37,-128,4950.09,-30.01,46.65 ,35.58 ,50.81 ,-82.22 
2017/5/15,4900,4915,4855,4900,15,4954.5,225,-1,10,2,4938.09,-42.9,48.77 ,31.83 ,44.48 ,-79.07 
2017/5/16,4920,4925,4870,4870,-30,4941.5,254,-2,9,3,4922.72,-46.26,44.76 ,24.08 ,37.68 ,-93.02 
2017/5/17,4865,4880,4795,4820,-50,4921.5,388,0,6,-124,4900.63,-81.42,38.79 ,19.60 ,31.65 ,-90.91 
2017/5/18,4755,4920,4755,4855,35,4910,476,-1,64,2,4888.54,-73.77,44.61 ,25.19 ,29.50 ,-68.25 
2017/5/19,4855,4865,4810,4810,-45,4897.5,300,-2,-13,-80,4870.36,-83.87,39.22 ,23.46 ,27.48 ,-82.54 
2017/5/22,4880,4900,4840,4900,90,4894,174,0,-2,62,4870.81,-38.1,52.22 ,34.23 ,29.73 ,-49.12 
2017/5/23,4890,4895,4855,4875,-25,4882,211,-8,-55,-60,4867.36,-38.58,48.94 ,38.20 ,32.56 ,-56.36 
2017/5/24,4885,4895,4855,4860,-15,4873.5,228,3,-1,-57,4863.36,-37.61,46.96 ,41.75 ,35.62 ,-61.82 
2017/5/25,4860,4880,4800,4805,-55,4858,309,-20,9,-164,4850.9,-76.3,40.23 ,37.64 ,36.29 ,-81.82 
2017/5/26,4815,4860,4805,4835,30,4853,298,-34,10,-39,4846.72,-58.93,45.06 ,40.78 ,37.79 ,-70.91 
2017/5/31,4825,4825,4750,4750,-85,4838,382,0,9,-69,4828,-102.96,35.83 ,27.18 ,34.25 ,-100.00 
2017/6/1,4750,4800,4705,4715,-35,4822.5,375,-10,10,-50,4805.63,-110.72,32.72 ,19.67 ,29.39 ,-96.77 
2017/6/2,4765,4845,4760,4845,130,4825,361,-2,2,105,4809.72,-25.49,50.61 ,37.05 ,31.94 ,-47.17 
2017/6/3,4850,4865,4815,4855,10,4825,73,-6,21,12,4815.18,6.07,51.72 ,50.34 ,38.08 ,-31.82 
2017/6/5,4850,4865,4800,4850,-5,4829,234,-15,20,-45,4819.72,3.36,51.08 ,59.00 ,45.05 ,-34.09 
2017/6/6,4850,4850,4790,4790,-60,4818,222,-20,3,-96,4812.63,-22.81,43.70 ,54.24 ,48.11 ,-60.47 
2017/6/7,4790,4870,4765,4765,-25,4807,343,0,19,-102,4803,-35.99,40.94 ,47.59 ,47.94 ,-72.09 
2017/6/8,4790,4830,4775,4775,10,4798.5,250,2,14,-10,4797.18,-44.3,42.57 ,45.87 ,47.25 ,-64.10 
2017/6/9,4800,4870,4800,4840,65,4802,324,0,29,56,4804.72,20.67,52.25 ,57.85 ,50.78 ,-30.77 
2017/6/12,4780,4820,4780,4805,-35,4799,144,1,-7,-9,4805.27,-30.07,47.41 ,58.77 ,53.45 ,-47.37 
2017/6/13,4815,4855,4790,4810,5,4805,283,0,-20,-58,4807.27,6.65,48.18 ,54.33 ,53.74 ,-44.74 
2017/6/14,4830,4845,4680,4695,-115,4803,416,0,-49,-113,4787.27,-113.95,34.92 ,38.85 ,48.78 ,-92.50 
2017/6/15,4720,4750,4670,4695,0,4788,387,-1,-6,-9,4767.63,-151.39,34.92 ,30.07 ,42.54 ,-87.50 
2017/6/16,4680,4750,4635,4730,35,4775.5,376,2,-9,9,4757.09,-129.15,41.16 ,33.52 ,39.53 ,-59.57 
2017/6/19,4730,4845,4730,4835,105,4774,329,-3,8,89,4767.9,25.04,55.54 ,50.72 ,43.26 ,-14.89 
2017/6/20,4810,4890,4810,4845,10,4779.5,245,22,18,56,4780.81,105.67,56.68 ,61.26 ,49.26 ,-17.65 
2017/6/21,4850,4890,4825,4835,-10,4786.5,363,-1,-81,-17,4790.9,99.05,55.09 ,66.98 ,55.17 ,-21.57 
2017/6/22,4850,4890,4840,4890,55,4798,217,6,-17,55,4809.72,123.84,61.71 ,77.99 ,62.78 ,0.00 
2017/6/23,4915,4985,4915,4965,75,4810.5,484,4,25,231,4840.09,198.43,68.76 ,83.42 ,69.66 ,-5.71 
2017/6/26,4945,5010,4920,5000,35,4830,265,-1,16,60,4874.54,176.77,71.52 ,88.06 ,75.79 ,-2.67 
2017/6/27,5020,5040,4970,4970,-30,4846,285,-1,1,75,4900,155.28,65.91 ,86.28 ,79.29 ,-17.28 
2017/6/28,4970,4980,4860,4860,-110,4862.5,434,-11,5,-43,4902.54,54.32,49.81 ,76.04 ,78.20 ,-44.44 
2017/6/29,4930,4960,4885,4895,35,4882.5,268,9,2,41,4908.45,58.71,53.84 ,68.43 ,74.95 ,-35.80 
2017/6/30,4885,4890,4810,4850,-45,4894.5,360,-1,14,-80,4902.54,-2.09,48.23 ,51.42 ,67.10 ,-46.91 
2017/7/3,4840,4840,4760,4760,-90,4887,352,-17,12,-184,4878.09,-55.21,39.07 ,34.28 ,56.16 ,-69.14 
2017/7/4,4790,4815,4765,4770,10,4879.5,255,-4,1,-81,4856.81,-60.57,40.48 ,24.04 ,45.46 ,-66.67 
2017/7/5,4800,4830,4770,4815,45,4877.5,258,-13,16,-42,4845.09,-49.64,46.74 ,22.58 ,37.83 ,-55.56 
2017/7/6,4890,4970,4885,4970,155,4885.5,557,9,11,200,4861.9,59.01,62.15 ,40.05 ,38.57 ,-22.58 
2017/7/7,4915,4965,4915,4960,-10,4885,330,0,-26,-5,4875.45,51.9,60.87 ,50.51 ,42.55 ,-28.57 
2017/7/10,4970,5095,4970,5090,130,4894,627,1,16,218,4912.72,120.01,69.92 ,66.51 ,50.54 ,-1.49 
2017/7/11,5190,5325,5160,5285,195,4925.5,850,-27,-12,260,4983.81,211.09,78.36 ,75.31 ,58.80 ,-7.08 
2017/7/12,5290,5430,5260,5430,145,4982.5,650,-3,-33,198,5075.54,213.82,82.48 ,83.54 ,67.04 ,0.00 
2017/7/13,5435,5450,5305,5335,-95,5026.5,459,-7,8,-63,5139.63,171.7,72.34 ,83.47 ,72.52 ,-16.67 
2017/7/14,5125,5195,5115,5170,-165,5058.5,1108,1,27,-346,5165.72,70.71,58.33 ,75.36 ,73.47 ,-40.58 
2017/7/17,5170,5270,5115,5210,40,5103.5,692,-2,10,-263,5193.27,81.11,60.42 ,71.81 ,72.91 ,-34.78 
2017/7/18,5295,5450,5260,5450,240,5171.5,697,-2,-35,99,5256.27,134.24,70.43 ,81.20 ,75.68 ,0.00 
2017/7/19,5500,5610,5490,5580,130,5248,746,-2,-102,218,5330.54,159,74.38 ,86.03 ,79.13 ,-3.53 
2017/7/20,5595,5635,5510,5580,0,5309,572,-5,-78,34,5390.9,126.46,74.38 ,87.93 ,82.06 ,-6.29 
2017/7/21,5525,5530,5425,5425,-155,5355.5,453,-4,67,-111,5412,72.68,61.90 ,78.49 ,80.87 ,-24.14 
2017/7/24,5380,5495,5380,5485,60,5395,316,-9,20,-28,5435.54,54.97,64.50 ,76.05 ,79.26 ,-17.34 
2017/7/25,5535,5600,5520,5600,115,5426.5,318,-1,-11,62,5472.81,68.54,69.04 ,81.79 ,80.10 ,-4.67 
2017/7/26,5600,5610,5495,5495,-105,5433,378,-11,-4,-130,5485.27,45.85,61.02 ,78.88 ,79.70 ,-19.44 
2017/7/27,5515,5600,5515,5520,25,5451.5,342,-25,17,-5,5501.09,37.18,62.20 ,78.55 ,79.32 ,-17.29 
2017/7/28,5520,5530,5420,5445,-75,5479,393,-7,-18,-177,5499.9,10.84,56.45 ,68.81 ,75.81 ,-36.54 
2017/7/31,5435,5510,5415,5510,65,5509,301,-3,-11,-30,5505.54,11.06,60.05 ,62.87 ,71.50 ,-24.04 
2017/8/1,5545,5550,5500,5500,-10,5514,312,-8,-25,-22,5503.9,20.7,59.20 ,57.60 ,66.87 ,-25.96 
2017/8/2,5645,5810,5620,5765,265,5532.5,690,3,68,255,5549.54,80.18,71.28 ,68.24 ,67.32 ,-6.47 
2017/8/3,5750,5750,5655,5705,-60,5545,319,-2,-15,-94,5580.9,58.52,66.28 ,70.69 ,68.45 ,-15.11 
2017/8/4,5670,5750,5665,5740,35,5576.5,268,-2,15,39,5616.36,51.82,67.77 ,74.55 ,70.48 ,-12.73 
2017/8/7,5750,5790,5695,5695,-45,5597.5,239,-8,-6,-80,5637.9,49.8,63.71 ,73.33 ,71.43 ,-26.74 
2017/8/8,5760,5760,5650,5650,-45,5602.5,266,-2,-7,-73,5647.45,38.52,59.69 ,68.72 ,70.53 ,-37.21 
2017/8/9,5615,5640,5540,5540,-110,5607,263,2,-12,-113,5636.09,-4.4,50.87 ,56.36 ,65.80 ,-62.79 
2017/8/10,5545,5550,5350,5380,-160,5593,469,0,-8,-105,5594.81,-72.19,40.96 ,39.75 ,57.12 ,-93.48 
2017/8/11,5410,5565,5410,5565,185,5605,392,-4,-45,41,5589.72,-35.94,52.90 ,42.08 ,52.11 ,-53.26 
2017/8/14,5635,5640,5490,5510,-55,5605,212,-3,-32,-16,5572.45,-20.87,49.55 ,39.65 ,47.95 ,-65.22 
2017/8/15,5625,5670,5580,5600,90,5615,261,-8,6,46,5571.54,17.37,54.81 ,45.37 ,47.09 ,-45.65 
2017/8/16,5560,5635,5560,5565,-35,5595,397,0,50,12,5562.45,-3.84,52.42 ,46.53 ,46.91 ,-53.26 
2017/8/17,5525,5565,5525,5540,-25,5578.5,264,-4,-31,-3,5552.45,-37.85,50.64 ,45.42 ,46.41 ,-58.70 
2017/8/18,5485,5565,5480,5530,-10,5557.5,140,2,-14,-24,5543.63,-51.56,49.88 ,44.91 ,45.91 ,-60.87 
2017/8/21,5520,5590,5505,5565,35,5544.5,109,2,4,-6,5545,-34.6,52.68 ,52.34 ,48.05 ,-53.26 
2017/8/22,5575,5645,5575,5605,40,5540,249,0,1,37,5556,11.27,55.85 ,61.45 ,52.52 ,-42.05 
2017/8/23,5640,5685,5640,5680,75,5554,236,-1,-18,79,5581.45,70.91,61.32 ,73.70 ,59.58 ,-25.00 
2017/8/24,5700,6020,5690,6000,320,5616,857,-21,12,493,5662.54,246.13,75.74 ,81.23 ,66.80 ,-2.99 
2017/8/25,6000,6075,5955,6000,0,5659.5,480,-11,-37,41,5732.36,263.48,75.74 ,83.28 ,72.29 ,-10.34 
2017/8/28,5995,6015,5820,5825,-175,5691,431,-3,45,-194,5762.45,152.99,60.21 ,74.85 ,73.15 ,-34.48 
2017/8/29,5830,5850,5705,5730,-95,5704,456,9,42,-214,5769.54,62.97,53.50 ,63.91 ,70.07 ,-47.59 
2017/8/30,5805,5895,5800,5820,90,5729.5,413,1,13,7,5790.63,90.43,58.43 ,61.65 ,67.26 ,-38.35 
2017/8/31,5875,5875,5790,5830,10,5758.5,219,1,-6,3,5808.9,70.92,58.98 ,60.11 ,64.88 ,-41.18 
2017/9/1,5850,5890,5820,5870,40,5792.5,260,-2,20,85,5829.18,70.23,61.26 ,59.74 ,63.16 ,-34.45 
2017/9/4,5870,5945,5845,5845,-25,5820.5,276,-5,-7,-39,5838.72,66.12,58.95 ,55.53 ,60.62 ,-38.66 
2017/9/5,5855,5945,5855,5935,90,5853.5,220,-1,-1,68,5859.54,66.34,64.38 ,58.23 ,59.83 ,-23.53 
2017/9/6,5980,5995,5850,5895,-40,5875,333,-8,-33,21,5867.09,53.08,60.39 ,55.94 ,58.53 ,-30.25 
2017/9/7,5955,6000,5895,5945,50,5869.5,361,-10,-15,110,5879.81,53.39,63.57 ,63.10 ,60.05 ,-22.81 
2017/9/8,5990,5995,5955,5970,25,5866.5,263,-1,6,32,5898.09,50.32,65.14 ,72.01 ,64.04 ,-21.00 
2017/9/11,5980,5985,5815,5825,-145,5866.5,318,-4,-18,-81,5890.54,-0.26,50.82 ,53.56 ,60.55 ,-57.47 
2017/9/12,5880,5925,5790,5860,35,5879.5,386,-31,42,-92,5889.36,-13.65,53.59 ,46.82 ,55.97 ,-55.84 
2017/9/13,5860,5860,5635,5635,-225,5861,770,-13,-7,-326,5844.9,-78.11,38.08 ,31.21 ,47.72 ,-100.00 
2017/9/14,5640,5675,5595,5650,15,5843,519,-12,30,-23,5806.54,-108.3,39.40 ,25.34 ,40.26 ,-86.90 
2017/9/15,5590,5750,5530,5720,70,5828,594,-17,28,66,5784.18,-90.34,45.48 ,30.37 ,36.96 ,-59.57 
2017/9/18,5805,5845,5745,5820,100,5825.5,263,-13,-8,84,5782.72,-18.64,53.05 ,40.81 ,38.24 ,-38.30 
2017/9/19,5850,5915,5805,5835,15,5815.5,395,3,-28,101,5784.45,9.01,54.13 ,48.84 ,41.78 ,-35.11 
2017/9/20,5870,5870,5650,5690,-145,5795,498,-3,-83,-105,5761.63,-59.39,43.33 ,44.03 ,42.53 ,-65.96 
2017/9/21,5605,5730,5590,5700,10,5770.5,507,-14,56,-193,5744.36,-90.37,44.20 ,41.81 ,42.29 ,-63.83 
2017/9/22,5650,5720,5365,5365,-335,5710,844,-34,7,-354,5670.63,-171.96,28.08 ,27.87 ,37.48 ,-100.00 
2017/9/25,5300,5475,5260,5330,-35,5660.5,989,-41,87,-186,5601.54,-192.52,26.92 ,22.14 ,32.37 ,-90.54 
2017/9/26,5300,5350,5115,5115,-215,5586,1089,-1,17,-313,5502.36,-204.84,20.97 ,14.76 ,26.50 ,-100.00 
2017/9/27,5300,5450,5300,5400,285,5562.5,875,1,-51,27,5468.54,-104.33,40.57 ,21.72 ,24.91 ,-67.61 
2017/9/28,5475,5475,5345,5370,-30,5534.5,554,0,-38,3,5433.54,-80.21,39.41 ,25.10 ,24.97 ,-70.69 
2017/9/29,5335,5390,5300,5330,-40,5495.5,453,-9,11,-16,5396.36,-79.56,37.80 ,25.69 ,25.21 ,-73.46 
2017/9/30,5380,5470,5375,5375,45,5451,116,0,10,-3,5374.45,-44.75,40.87 ,28.61 ,26.34 ,-67.50 
2017/10/2,5410,5570,5410,5455,80,5413,401,-1,5,-38,5375.18,-17.03,46.18 ,37.50 ,30.06 ,-57.50 
2017/10/3,5490,5550,5440,5545,90,5398.5,306,0,-1,-49,5399.18,-3.01,51.68 ,48.69 ,36.27 ,-46.25 
2017/10/5,5610,5640,5570,5590,45,5387.5,246,-1,-2,-17,5434,31.61,54.31 ,62.62 ,45.05 ,-40.63 
2017/10/6,5590,5635,5430,5490,-100,5400,441,5,-4,20,5452.63,8.78,47.81 ,65.56 ,51.89 ,-53.13 
2017/10/11,5570,5600,5420,5420,-70,5409,374,-6,0,-14,5456.27,4.37,43.70 ,55.47 ,53.08 ,-59.60 
2017/10/12,5495,5660,5495,5635,215,5461,545,0,68,115,5497.36,50.92,56.60 ,68.00 ,58.05 ,-15.45 
2017/10/13,5505,5600,5495,5550,-85,5476,719,-12,-18,-52,5513.54,37.07,51.37 ,68.48 ,61.53 ,-28.10 
2017/10/16,5590,5775,5575,5775,225,5516.5,685,-2,2,244,5567.9,93.35,61.87 ,78.99 ,67.35 ,0.00 
2017/10/17,5800,5850,5690,5725,-50,5556,526,-2,-63,56,5605.81,106.12,58.70 ,76.52 ,70.41 ,-17.01 
2017/10/18,5760,5765,5555,5595,-130,5578,590,-1,-21,-32,5612.9,55.17,51.05 ,64.58 ,68.46 ,-46.36 
2017/10/19,5625,5745,5610,5745,150,5607,328,-1,-23,75,5643.27,79.43,58.13 ,68.25 ,68.39 ,-19.09 
2017/10/20,5635,5675,5570,5575,-170,5610,420,1,2,-99,5637.45,25.14,49.08 ,57.51 ,64.77 ,-50.00 
2017/10/23,5640,5640,5515,5530,-45,5604,264,-6,0,-54,5622.9,-11.88,46.90 ,46.87 ,58.80 ,-67.37 
2017/10/24,5580,5625,5520,5590,60,5614,219,-7,19,24,5620.36,-9.8,50.21 ,40.17 ,52.59 ,-59.09 
2017/10/25,5610,5635,5570,5630,40,5635,177,0,-17,24,5623.27,8.12,52.44 ,39.45 ,48.21 ,-51.16 
2017/10/26,5645,5715,5565,5565,-65,5628,285,-1,10,-44,5610.54,5.02,48.48 ,31.28 ,42.57 ,-66.28 
2017/10/27,5625,5695,5550,5555,-10,5628.5,223,0,-8,-2,5597.27,-6.92,47.85 ,24.83 ,36.65 ,-68.60 
2017/10/30,5700,5800,5680,5730,175,5624,674,32,13,206,5615.72,85.52,58.41 ,41.70 ,38.34 ,-27.91 
2017/10/31,5755,5795,5700,5715,-15,5623,260,-1,-13,-16,5632.27,67.09,57.30 ,51.19 ,42.62 ,-38.03 
2017/11/1,5790,5800,5750,5780,65,5641.5,209,0,-16,57,5660.81,87.53,60.94 ,65.12 ,50.12 ,-19.72 
2017/11/2,5750,5775,5730,5775,-5,5644.5,154,-3,-3,9,5685.09,65.09,60.50 ,73.82 ,58.02 ,-22.39 
2017/11/3,5830,5995,5830,5985,210,5685.5,587,9,38,279,5747,180.51,70.66 ,81.85 ,65.96 ,-2.08 
2017/11/6,5950,5950,5825,5875,-110,5720,459,1,-33,51,5781.45,143.54,61.36 ,78.91 ,70.28 ,-25.00 
2017/11/7,5930,5930,5870,5885,10,5749.5,142,3,18,-18,5811.45,131.09,61.87 ,77.70 ,72.75 ,-22.92 
2017/11/8,5895,5990,5885,5905,20,5777,327,11,31,7,5839.72,137.53,62.98 ,78.39 ,74.63 ,-18.75 
2017/11/9,5880,5940,5720,5755,-150,5796,284,0,-25,-51,5835.72,41.83,50.58 ,60.20 ,69.82 ,-50.00 
2017/11/10,5750,5775,5670,5740,-15,5814.5,270,-3,-3,-78,5825.54,-19.28,49.49 ,47.31 ,62.32 ,-53.68 
2017/11/13,5740,5760,5685,5700,-40,5811.5,184,1,-14,-10,5804.72,-34.18,46.47 ,34.62 ,53.08 ,-66.29 
2017/11/14,5685,5700,5570,5585,-115,5798.5,269,0,-7,-95,5763.54,-90.15,38.81 ,24.26 ,43.47 ,-92.13 
2017/11/15,5570,5640,5545,5630,45,5783.5,280,-14,8,-12,5732.9,-88.88,42.95 ,22.47 ,36.47 ,-81.11 
2017/11/16,5610,5660,5560,5600,-30,5766,178,-9,-11,-3,5699.54,-80.98,40.88 ,19.10 ,30.68 ,-87.78 
2017/11/17,5680,5680,5550,5555,-45,5723,288,-1,15,-99,5661.18,-79.65,37.80 ,13.48 ,24.95 ,-97.78 
2017/11/20,5560,5625,5505,5550,-5,5690.5,273,-6,-2,-41,5629.72,-86.61,37.44 ,12.08 ,20.66 ,-90.82 
2017/11/21,5595,5600,5500,5515,-35,5653.5,422,-8,17,-137,5597.81,-85.89,34.88 ,9.19 ,16.84 ,-96.97 
2017/11/22,5570,5615,5520,5555,40,5618.5,592,-25,44,-52,5579.9,-66.16,40.15 ,12.79 ,15.49 ,-88.89 
2017/11/23,5620,5620,5535,5535,-20,5596.5,231,-7,-7,-47,5564.72,-57.84,38.40 ,13.02 ,14.66 ,-92.86 
2017/11/24,5570,5590,5540,5580,45,5580.5,162,-5,-8,-36,5561.72,-46.34,44.51 ,22.01 ,17.11 ,-83.67 
2017/11/27,5610,5625,5320,5330,-250,5543.5,583,-12,-24,-206,5516.18,-100.23,27.47 ,15.60 ,16.61 ,-98.51 
2017/11/28,5330,5405,5180,5340,10,5519,754,-106,11,-63,5479.18,-130.14,28.70 ,21.07 ,18.09 ,-78.95 
2017/11/29,5380,5415,5220,5240,-100,5480,376,-8,-4,-114,5428.45,-109.88,24.11 ,18.04 ,18.08 ,-89.92 
2017/11/30,5110,5240,5100,5140,-100,5434,782,-26,6,-45,5366.63,-129.74,20.43 ,14.57 ,16.91 ,-93.94 
2017/12/1,5140,5185,4740,5010,-130,5379.5,1534,-84,45,-176,5289.54,-151.93,16.70 ,19.88 ,17.90 ,-71.88 
2017/12/4,4900,5000,4765,4800,-210,5304.5,917,-25,3,-210,5184.18,-153.05,12.55 ,15.51 ,17.10 ,-93.62 
